seed,episode,cluster_id,suite,task_id,spec_uid,episode_seed,initial_state_id,perturbation_width,observation_noise_seed,cold_start,system_success,habit_success,full_vla_success,difference,habit_steps,full_vla_steps,state_before,tau_k
0,3077,libero_goal_task4,libero_goal,4,ded126126fd1fda7,73077,37,0.01,6003077,False,1,1,1,0,80,89,M,0.8
0,3080,libero_goal_task8,libero_goal,8,46ed37635a831d2d,73080,0,0.01,6003080,False,1,1,1,0,74,77,M,0.808
0,3082,libero_object_task8,libero_object,8,85a354802b7b7722,73082,2,0.01,6003082,False,1,1,1,0,133,149,M,0.808
0,3083,libero_spatial_task3,libero_spatial,3,78ce5aa6fec147c1,83083,3,0.01,7003083,True,1,1,1,0,86,84,M,0.828
0,3086,libero_goal_task7,libero_goal,7,b20a3d588f174fbd,73086,6,0.01,6003086,False,1,1,1,0,122,74,M,0.8
0,3088,libero_spatial_task3,libero_spatial,3,97a3b03aee3a4a96,83088,8,0.01,7003088,True,0,0,1,-1,220,84,M,0.844
0,3090,libero_goal_task7,libero_goal,7,4c309c5390554149,73090,10,0.01,6003090,False,1,1,1,0,71,70,M,0.8
0,3091,libero_object_task5,libero_object,5,7c9cb59767a27af9,73091,11,0.01,6003091,False,1,1,1,0,107,117,M,0.8
0,3094,libero_goal_task5,libero_goal,5,220546bac32b5e64,73094,14,0.01,6003094,False,1,1,1,0,111,125,M,0.8
0,3096,libero_goal_task2,libero_goal,2,2ce2908bb60194e4,73096,16,0.01,6003096,False,1,1,1,0,87,88,M,0.8
0,3097,libero_spatial_task1,libero_spatial,1,801e96ec509566ad,73097,17,0.01,6003097,False,1,1,1,0,101,102,M,0.812
0,3099,libero_goal_task2,libero_goal,2,a246d8276815d442,73099,19,0.01,6003099,False,1,1,1,0,85,86,M,0.8
0,3101,libero_10_task2,libero_10,2,fe22acd887943317,73101,21,0.01,6003101,False,1,1,1,0,216,230,M,0.8
0,3103,libero_object_task2,libero_object,2,606bac78e594f7d5,73103,23,0.01,6003103,False,1,1,1,0,112,118,M,0.8
0,3106,libero_goal_task2,libero_goal,2,132cf1019174696b,73106,26,0.01,6003106,False,1,1,1,0,96,89,M,0.8
0,3107,libero_goal_task2,libero_goal,2,b14845d4d8f58f86,73107,27,0.01,6003107,False,1,1,1,0,91,93,M,0.8
0,3109,libero_goal_task7,libero_goal,7,35519fca1f0f7ccf,73109,29,0.01,6003109,False,1,1,1,0,71,69,M,0.8
0,3111,libero_goal_task1,libero_goal,1,8db3ee3bb140d6f4,73111,31,0.01,6003111,False,1,1,1,0,78,82,M,0.8
0,3113,libero_10_task2,libero_10,2,758d2e681e6cbd7e,73113,33,0.01,6003113,False,1,1,1,0,234,221,M,0.8
0,3114,libero_spatial_task1,libero_spatial,1,f257c6217008cba1,73114,34,0.01,6003114,False,1,1,1,0,102,106,M,0.808
0,3115,libero_goal_task7,libero_goal,7,ee74fdead8090aec,73115,35,0.01,6003115,False,1,1,1,0,71,70,M,0.8
0,3119,libero_10_task2,libero_10,2,28cd4e907d054df6,73119,39,0.01,6003119,False,1,1,1,0,220,225,M,0.8
0,3120,libero_goal_task1,libero_goal,1,f6d7ab9a6635c301,73120,0,0.01,6003120,False,1,1,1,0,81,84,M,0.8
0,3123,libero_object_task5,libero_object,5,63bc96b5f0b57068,73123,3,0.01,6003123,False,1,1,1,0,119,130,M,0.8
0,3124,libero_object_task5,libero_object,5,96d3a8444ea3bfa7,73124,4,0.01,6003124,False,1,1,0,1,124,280,M,0.8
0,3125,libero_goal_task1,libero_goal,1,4bab588dbed071c4,73125,5,0.01,6003125,False,1,1,1,0,83,87,M,0.8
0,3127,libero_spatial_task2,libero_spatial,2,ddf5b626a57452c5,83127,7,0.01,7003127,True,1,1,1,0,97,99,M,0.8
0,3128,libero_10_task2,libero_10,2,1b1f5d9ff64c3b52,73128,8,0.01,6003128,False,1,1,1,0,241,239,M,0.8
0,3129,libero_goal_task7,libero_goal,7,8c058b40a3b0f65b,73129,9,0.01,6003129,False,1,1,1,0,70,76,M,0.8
0,3131,libero_object_task4,libero_object,4,031170b21a787d27,73131,11,0.01,6003131,False,1,1,1,0,129,137,M,0.8
0,3134,libero_goal_task4,libero_goal,4,800db17ec66ea9b1,73134,14,0.01,6003134,False,1,1,1,0,84,93,M,0.8
0,3135,libero_goal_task5,libero_goal,5,0cc0adb6f0efcf3b,73135,15,0.01,6003135,False,1,1,1,0,113,122,M,0.8
0,3136,libero_spatial_task0,libero_spatial,0,d11585ae78567bb8,73136,16,0.01,6003136,False,1,1,1,0,77,78,M,0.8
0,3137,libero_object_task4,libero_object,4,e50d06087b599d72,73137,17,0.01,6003137,False,1,1,1,0,137,141,M,0.8
0,3138,libero_10_task2,libero_10,2,4994433e480b4a88,73138,18,0.01,6003138,False,1,1,1,0,248,256,M,0.8
0,3139,libero_goal_task4,libero_goal,4,672772b8dbab09b4,73139,19,0.01,6003139,False,1,1,1,0,82,82,M,0.8
0,3140,libero_goal_task4,libero_goal,4,072b40769a349a78,73140,20,0.01,6003140,False,1,1,1,0,78,85,M,0.8
0,3142,libero_goal_task5,libero_goal,5,9a40af667737fff7,73142,22,0.01,6003142,False,1,1,1,0,119,118,M,0.8
0,3143,libero_goal_task5,libero_goal,5,aaead30de3bc5823,73143,23,0.01,6003143,False,1,1,1,0,125,119,M,0.8
0,3144,libero_object_task4,libero_object,4,e37777d7b8188f18,73144,24,0.01,6003144,False,1,1,1,0,139,139,M,0.8
0,3145,libero_goal_task7,libero_goal,7,1234fdd2317ca09c,73145,25,0.01,6003145,False,1,1,1,0,70,69,M,0.8
0,3146,libero_10_task5,libero_10,5,de365d41c5c37ab5,73146,26,0.01,6003146,False,1,1,1,0,381,298,M,0.84
0,3147,libero_object_task5,libero_object,5,882972e0203cb95a,73147,27,0.01,6003147,False,1,1,1,0,118,129,M,0.8
0,3149,libero_object_task2,libero_object,2,6918b1cf261a2385,73149,29,0.01,6003149,False,1,1,1,0,115,111,M,0.8
0,3153,libero_object_task4,libero_object,4,900af1a3f23b73bc,73153,33,0.01,6003153,False,1,1,1,0,138,138,M,0.8
0,3154,libero_goal_task2,libero_goal,2,cbf6b8ded72f21c2,73154,34,0.01,6003154,False,1,1,1,0,94,87,M,0.8
0,3156,libero_goal_task2,libero_goal,2,9ddcd82c4ee3079e,73156,36,0.01,6003156,False,1,1,1,0,93,94,M,0.8
0,3158,libero_goal_task8,libero_goal,8,2a41be7c89f41fed,73158,38,0.01,6003158,False,1,1,1,0,75,75,M,0.804
0,3160,libero_spatial_task7,libero_spatial,7,175e0237d156f66f,83160,0,0.01,7003160,True,1,1,1,0,111,112,M,0.8
0,3161,libero_object_task4,libero_object,4,ce8f190dee215169,73161,1,0.01,6003161,False,1,1,1,0,129,143,M,0.8
0,3164,libero_goal_task4,libero_goal,4,57434e30d019e2e0,73164,4,0.01,6003164,False,1,1,1,0,79,87,M,0.8
0,3169,libero_spatial_task1,libero_spatial,1,ca3a02350b94de5a,73169,9,0.01,6003169,False,1,1,1,0,101,111,M,0.804
0,3170,libero_spatial_task1,libero_spatial,1,b6122e745923aae5,73170,10,0.01,6003170,False,1,1,1,0,109,110,M,0.8
0,3171,libero_object_task5,libero_object,5,5a90931eb853324c,73171,11,0.01,6003171,False,1,1,1,0,110,124,M,0.8
0,3172,libero_goal_task7,libero_goal,7,b327c1e25a72b42f,73172,12,0.01,6003172,False,1,1,1,0,70,69,M,0.8
0,3173,libero_spatial_task1,libero_spatial,1,a2093b3c50c1b3d8,73173,13,0.01,6003173,False,1,1,1,0,101,184,M,0.8
0,3174,libero_spatial_task1,libero_spatial,1,e0b358fb26dc74e7,73174,14,0.01,6003174,False,1,1,1,0,106,106,M,0.8
0,3176,libero_spatial_task0,libero_spatial,0,5bc3bcc9c70f9255,73176,16,0.01,6003176,False,1,1,1,0,77,77,M,0.8
0,3177,libero_object_task8,libero_object,8,90ab1897b3c23f59,73177,17,0.01,6003177,False,1,1,1,0,145,242,M,0.804
0,3178,libero_spatial_task7,libero_spatial,7,87b35300efee9b6b,83178,18,0.01,7003178,True,0,0,0,0,220,220,M,0.816
0,3179,libero_goal_task4,libero_goal,4,6e60d7cb02411342,73179,19,0.01,6003179,False,1,1,1,0,81,82,M,0.8
0,3180,libero_goal_task2,libero_goal,2,b38179cf10d93025,73180,20,0.01,6003180,False,1,1,1,0,96,88,M,0.8
0,3185,libero_goal_task8,libero_goal,8,ce43009870d7d338,73185,25,0.01,6003185,False,1,1,1,0,72,76,M,0.8
0,3186,libero_10_task2,libero_10,2,dc8e9de251f8cae1,73186,26,0.01,6003186,False,1,1,1,0,252,246,M,0.8
0,3187,libero_goal_task4,libero_goal,4,df4f12593c570bfc,73187,27,0.01,6003187,False,1,1,1,0,77,84,M,0.8
0,3190,libero_goal_task5,libero_goal,5,a8df07fb8838484d,73190,30,0.01,6003190,False,1,1,1,0,130,121,M,0.8
0,3193,libero_object_task8,libero_object,8,f4da6b81146dced4,73193,33,0.01,6003193,False,1,1,1,0,132,144,M,0.8
0,3196,libero_object_task5,libero_object,5,0b3ce88d98dfba6e,73196,36,0.01,6003196,False,1,1,1,0,121,125,M,0.8
0,3199,libero_object_task4,libero_object,4,5b736fa891b6c2df,73199,39,0.01,6003199,False,1,1,1,0,141,137,M,0.8
0,3200,libero_goal_task7,libero_goal,7,aead937ff945bddc,73200,0,0.01,6003200,False,1,1,1,0,77,76,M,0.8
0,3202,libero_object_task5,libero_object,5,b545a1296a054d33,73202,2,0.01,6003202,False,1,1,1,0,126,129,M,0.8
0,3203,libero_goal_task8,libero_goal,8,f7c61bc78fe3ec94,73203,3,0.01,6003203,False,1,1,1,0,67,70,M,0.8
0,3205,libero_object_task8,libero_object,8,5f7b02573b280931,73205,5,0.01,6003205,False,1,1,1,0,137,147,M,0.8
0,3207,libero_10_task2,libero_10,2,c70a18a1e907d663,73207,7,0.01,6003207,False,1,1,1,0,246,253,M,0.8
0,3208,libero_object_task4,libero_object,4,8a45274fcbbc0378,73208,8,0.01,6003208,False,1,1,1,0,127,137,M,0.8
0,3209,libero_spatial_task6,libero_spatial,6,eb422dfa089c60fa,83209,9,0.01,7003209,True,1,1,1,0,94,104,M,0.8
0,3211,libero_object_task8,libero_object,8,c6b81f6f649887f0,73211,11,0.01,6003211,False,1,1,1,0,131,145,M,0.8
0,3212,libero_spatial_task6,libero_spatial,6,63f0adceff5b73bb,83212,12,0.01,7003212,True,1,1,1,0,104,106,M,0.8
0,3214,libero_goal_task5,libero_goal,5,215ff0d4f4abffc8,73214,14,0.01,6003214,False,1,1,1,0,126,121,M,0.8
0,3215,libero_goal_task8,libero_goal,8,4f37514652ccf249,73215,15,0.01,6003215,False,1,1,1,0,75,78,M,0.8
0,3216,libero_goal_task5,libero_goal,5,c4fdb502d8479d57,73216,16,0.01,6003216,False,1,1,1,0,119,121,M,0.8
0,3218,libero_object_task2,libero_object,2,ef57e7612ceaa2ca,73218,18,0.01,6003218,False,1,1,1,0,115,130,M,0.8
0,3220,libero_object_task4,libero_object,4,24733c484e10b15e,73220,20,0.01,6003220,False,1,1,1,0,128,136,M,0.8
0,3222,libero_spatial_task0,libero_spatial,0,1678eabcc1622f20,73222,22,0.01,6003222,False,1,1,1,0,78,79,M,0.8
0,3224,libero_goal_task7,libero_goal,7,c431f43902dd69dc,73224,24,0.01,6003224,False,1,1,1,0,81,71,M,0.8
0,3225,libero_10_task5,libero_10,5,e22995e95ccb819b,73225,25,0.01,6003225,False,1,1,0,1,239,520,M,0.836
0,3227,libero_object_task8,libero_object,8,c6efe6a3c0780c3b,73227,27,0.01,6003227,False,1,1,1,0,136,147,M,0.8
0,3228,libero_goal_task1,libero_goal,1,946b5e14d6dbd78d,73228,28,0.01,6003228,False,1,1,1,0,84,82,M,0.8
0,3230,libero_goal_task7,libero_goal,7,694462ed7dfc041e,73230,30,0.01,6003230,False,1,1,1,0,73,77,M,0.8
0,3232,libero_object_task4,libero_object,4,fe051dde12b87a49,73232,32,0.01,6003232,False,1,1,1,0,131,143,M,0.8
0,3233,libero_goal_task8,libero_goal,8,dbd505af92a84bda,73233,33,0.01,6003233,False,1,1,1,0,76,75,M,0.8
0,3235,libero_goal_task7,libero_goal,7,9ff9703fc8353b6e,73235,35,0.01,6003235,False,1,1,1,0,71,72,M,0.8
0,3236,libero_goal_task1,libero_goal,1,d6f95c7946631690,73236,36,0.01,6003236,False,1,1,1,0,80,85,M,0.8
0,3237,libero_goal_task1,libero_goal,1,27bca44d00399d3f,73237,37,0.01,6003237,False,1,1,1,0,82,80,M,0.8
0,3238,libero_object_task2,libero_object,2,bfc5654540f603f4,73238,38,0.01,6003238,False,1,1,1,0,114,122,M,0.8
0,3239,libero_goal_task1,libero_goal,1,5133664f77e1dc57,73239,39,0.01,6003239,False,1,1,1,0,91,84,M,0.8
0,3240,libero_object_task2,libero_object,2,2dd3d3c37d2f79ce,73240,0,0.01,6003240,False,1,1,1,0,119,117,M,0.8
0,3241,libero_spatial_task7,libero_spatial,7,8eacd97a5e9dc86c,83241,1,0.01,7003241,True,1,1,1,0,107,108,M,0.812
0,3243,libero_goal_task4,libero_goal,4,0a7f6abdbad2da42,73243,3,0.01,6003243,False,1,1,1,0,83,87,M,0.8
0,3244,libero_goal_task1,libero_goal,1,942b73bc24145eff,73244,4,0.01,6003244,False,1,1,1,0,79,85,M,0.8
0,3245,libero_goal_task1,libero_goal,1,96cf0586ce72caf8,73245,5,0.01,6003245,False,1,1,1,0,84,84,M,0.8
0,3248,libero_object_task2,libero_object,2,5bc59b38ed478d4f,73248,8,0.01,6003248,False,1,1,1,0,114,117,M,0.8
0,3249,libero_10_task2,libero_10,2,5b1f2c241bc7bda2,73249,9,0.01,6003249,False,1,1,1,0,226,235,M,0.8
0,3252,libero_object_task4,libero_object,4,397ae7f113362dd3,73252,12,0.01,6003252,False,1,1,1,0,117,136,M,0.8
0,3253,libero_object_task5,libero_object,5,47fed3489a3c5d2d,73253,13,0.01,6003253,False,1,1,1,0,124,127,M,0.8
0,3255,libero_10_task2,libero_10,2,4c2813d37a4b1a05,73255,15,0.01,6003255,False,1,1,1,0,227,231,M,0.8
0,3256,libero_object_task5,libero_object,5,1de90ebc7c431f62,73256,16,0.01,6003256,False,1,1,1,0,116,134,M,0.8
0,3257,libero_10_task2,libero_10,2,4db7ec4ca57688b7,73257,17,0.01,6003257,False,1,1,1,0,227,250,M,0.8
0,3260,libero_goal_task7,libero_goal,7,864f6241d2274069,73260,20,0.01,6003260,False,1,1,1,0,72,73,M,0.8
0,3263,libero_object_task5,libero_object,5,97cca5a34782f033,73263,23,0.01,6003263,False,1,1,1,0,123,130,M,0.8
0,3265,libero_object_task2,libero_object,2,891c3314a19d0b4e,73265,25,0.01,6003265,False,1,1,1,0,116,122,M,0.8
0,3266,libero_goal_task4,libero_goal,4,8c5ac7162422a96f,73266,26,0.01,6003266,False,1,1,1,0,88,90,M,0.8
0,3269,libero_10_task2,libero_10,2,53740827719d9912,73269,29,0.01,6003269,False,1,1,1,0,229,240,M,0.8
0,3270,libero_object_task2,libero_object,2,a8b8466a6490a1de,73270,30,0.01,6003270,False,1,1,1,0,110,110,M,0.8
0,3271,libero_spatial_task7,libero_spatial,7,3e24194a29946a44,83271,31,0.01,7003271,True,1,1,1,0,111,116,M,0.808
0,3273,libero_spatial_task1,libero_spatial,1,9511604b8c2381f6,73273,33,0.01,6003273,False,1,1,1,0,109,111,M,0.8
0,3275,libero_goal_task1,libero_goal,1,952351b945a220f4,73275,35,0.01,6003275,False,1,1,1,0,80,84,M,0.8
0,3276,libero_spatial_task1,libero_spatial,1,bb6678a372f5d544,73276,36,0.01,6003276,False,1,1,1,0,106,113,M,0.8
0,3277,libero_object_task4,libero_object,4,e57cbc3dd36d2917,73277,37,0.01,6003277,False,1,1,1,0,133,136,M,0.8
0,3278,libero_object_task2,libero_object,2,7d4e957289a87c38,73278,38,0.01,6003278,False,1,1,1,0,114,118,M,0.8
0,3279,libero_spatial_task0,libero_spatial,0,c5880da640026b66,73279,39,0.01,6003279,False,1,1,1,0,72,74,M,0.8
0,3280,libero_10_task2,libero_10,2,ed2bac62af8a773d,73280,0,0.01,6003280,False,1,1,1,0,225,241,M,0.8
0,3281,libero_spatial_task1,libero_spatial,1,f850652004845d85,73281,1,0.01,6003281,False,1,1,1,0,100,101,M,0.8
0,3283,libero_goal_task7,libero_goal,7,57548be2bbdbb437,73283,3,0.01,6003283,False,1,1,1,0,72,77,M,0.8
0,3284,libero_object_task4,libero_object,4,628b833a662a03f5,73284,4,0.01,6003284,False,1,1,1,0,128,130,M,0.8
0,3285,libero_goal_task1,libero_goal,1,d04dbe93b55ef5ae,73285,5,0.01,6003285,False,1,1,1,0,90,90,M,0.8
0,3286,libero_object_task2,libero_object,2,8897d711c80d182a,73286,6,0.01,6003286,False,1,1,1,0,113,110,M,0.8
0,3287,libero_goal_task5,libero_goal,5,57305b38a339ebe7,73287,7,0.01,6003287,False,0,0,1,-1,300,112,M,0.816
0,3289,libero_goal_task2,libero_goal,2,3bc1f70625b90cb4,73289,9,0.01,6003289,False,1,1,1,0,86,89,M,0.8
0,3290,libero_goal_task8,libero_goal,8,777356f2667f6350,73290,10,0.01,6003290,False,1,1,1,0,76,74,M,0.8
0,3291,libero_10_task5,libero_10,5,e88dd28823ae52bd,73291,11,0.01,6003291,False,1,1,1,0,151,225,M,0.832
0,3293,libero_goal_task8,libero_goal,8,c35ab24404f36dd4,73293,13,0.01,6003293,False,1,1,1,0,76,79,M,0.8
0,3295,libero_goal_task5,libero_goal,5,c36deff2445407cd,73295,15,0.01,6003295,False,1,1,1,0,120,125,M,0.812
0,3296,libero_object_task5,libero_object,5,d58b3a6f698c6e9e,73296,16,0.01,6003296,False,1,1,1,0,127,130,M,0.8
0,3297,libero_spatial_task1,libero_spatial,1,635bdd83f0f16c93,73297,17,0.01,6003297,False,1,1,1,0,95,103,M,0.8
0,3298,libero_spatial_task6,libero_spatial,6,fda0597570961bf8,83298,18,0.01,7003298,True,1,1,1,0,102,105,M,0.8
0,3300,libero_10_task5,libero_10,5,33ff52b7056122d7,73300,20,0.01,6003300,False,1,1,1,0,177,187,M,0.828
0,3303,libero_spatial_task0,libero_spatial,0,37f7d8ccb312f71a,73303,23,0.01,6003303,False,1,1,1,0,78,77,M,0.8
0,3305,libero_goal_task8,libero_goal,8,be40a43497a35b94,73305,25,0.01,6003305,False,0,0,1,-1,300,73,M,0.816
0,3307,libero_spatial_task1,libero_spatial,1,873afa06ff6b125a,73307,27,0.01,6003307,False,1,1,1,0,104,103,M,0.8
0,3313,libero_10_task5,libero_10,5,b9b836984c89b93a,73313,33,0.01,6003313,False,1,1,1,0,253,227,M,0.824
0,3314,libero_object_task8,libero_object,8,b3407b5ab4879980,73314,34,0.01,6003314,False,1,1,1,0,138,193,M,0.8
0,3315,libero_spatial_task6,libero_spatial,6,29fe714527d889fd,83315,35,0.01,7003315,True,1,1,1,0,107,106,M,0.8
0,3317,libero_spatial_task1,libero_spatial,1,e1df5c4fe43dd5c7,73317,37,0.01,6003317,False,1,1,1,0,110,113,M,0.8
0,3318,libero_goal_task2,libero_goal,2,77898543bf5aa815,73318,38,0.01,6003318,False,1,1,1,0,93,97,M,0.8
0,3321,libero_object_task5,libero_object,5,aa4409b511afc43a,73321,1,0.01,6003321,False,1,1,1,0,110,117,M,0.8
0,3322,libero_object_task2,libero_object,2,4e37f6ebff1f4d66,73322,2,0.01,6003322,False,1,1,1,0,106,118,M,0.8
0,3325,libero_spatial_task6,libero_spatial,6,57fde377e9f0e748,83325,5,0.01,7003325,True,1,1,1,0,109,100,M,0.8
0,3326,libero_goal_task1,libero_goal,1,bf9836b9b381495a,73326,6,0.01,6003326,False,1,1,1,0,80,83,M,0.8
0,3328,libero_goal_task5,libero_goal,5,fe57eaa471da5689,73328,8,0.01,6003328,False,1,1,1,0,135,129,M,0.808
0,3331,libero_goal_task7,libero_goal,7,1afdaa1e993c0337,73331,11,0.01,6003331,False,1,1,1,0,73,78,M,0.8
0,3332,libero_goal_task8,libero_goal,8,7a30272f9600b12a,73332,12,0.01,6003332,False,0,0,1,-1,300,77,M,0.832
0,3335,libero_spatial_task7,libero_spatial,7,c7f26202c8304914,83335,15,0.01,7003335,True,1,1,1,0,114,117,M,0.804
0,3336,libero_goal_task7,libero_goal,7,f74855408adbfd45,73336,16,0.01,6003336,False,1,1,1,0,81,79,M,0.8
0,3339,libero_spatial_task2,libero_spatial,2,d6489f6206afb5c3,83339,19,0.01,7003339,True,1,1,1,0,98,97,M,0.8
0,3342,libero_goal_task1,libero_goal,1,1441d932e9493e6c,73342,22,0.01,6003342,False,0,0,1,-1,300,83,M,0.816
0,3343,libero_goal_task4,libero_goal,4,c072f0a6e65d8108,73343,23,0.01,6003343,False,1,1,1,0,88,85,M,0.8
0,3346,libero_goal_task1,libero_goal,1,6be0f32954acd33e,73346,26,0.01,6003346,False,1,1,1,0,74,82,M,0.812
0,3347,libero_object_task8,libero_object,8,7934f1b3960ced27,73347,27,0.01,6003347,False,1,1,1,0,136,199,M,0.8
0,3352,libero_goal_task2,libero_goal,2,4e87c4a03ed6e4a1,73352,32,0.01,6003352,False,1,1,1,0,89,90,M,0.8
0,3357,libero_goal_task4,libero_goal,4,b4c82b3bf8c2f585,73357,37,0.01,6003357,False,1,1,1,0,81,90,M,0.8
0,3358,libero_spatial_task7,libero_spatial,7,a57e13c00ca883ca,83358,38,0.01,7003358,True,1,1,1,0,107,104,M,0.8
0,3359,libero_goal_task7,libero_goal,7,d9bb2ab63b09c91e,73359,39,0.01,6003359,False,1,1,1,0,72,67,M,0.8
0,3360,libero_object_task4,libero_object,4,143a422eedbee341,73360,0,0.01,6003360,False,1,1,1,0,129,148,M,0.8
0,3361,libero_goal_task1,libero_goal,1,19d914d18773bc27,73361,1,0.01,6003361,False,1,1,1,0,77,86,M,0.808
0,3363,libero_goal_task5,libero_goal,5,c8a4d4ec2db78bd3,73363,3,0.01,6003363,False,1,1,1,0,119,123,M,0.804
0,3364,libero_10_task5,libero_10,5,0f1c7d8fc99395bf,73364,4,0.01,6003364,False,1,1,1,0,155,161,M,0.82
0,3366,libero_spatial_task1,libero_spatial,1,d66ceaffa09cde6e,73366,6,0.01,6003366,False,1,1,1,0,103,105,M,0.8
0,3370,libero_10_task5,libero_10,5,e666c0b15b77a542,73370,10,0.01,6003370,False,1,1,1,0,377,153,M,0.816
0,3375,libero_object_task2,libero_object,2,b1c92c59ca8a409f,73375,15,0.01,6003375,False,1,1,0,1,112,280,M,0.8
0,3379,libero_goal_task5,libero_goal,5,a7441179df06e3a1,73379,19,0.01,6003379,False,1,1,1,0,121,135,M,0.8
0,3381,libero_10_task5,libero_10,5,32dd5b181aaf194d,73381,21,0.01,6003381,False,1,1,1,0,160,174,M,0.812
0,3382,libero_spatial_task0,libero_spatial,0,38e3e185625b1803,73382,22,0.01,6003382,False,1,1,1,0,80,79,M,0.8
0,3383,libero_goal_task7,libero_goal,7,b8196ae0b2623f8e,73383,23,0.01,6003383,False,1,1,1,0,76,74,M,0.8
0,3384,libero_goal_task2,libero_goal,2,a677d7193cab4a35,73384,24,0.01,6003384,False,1,1,1,0,86,86,M,0.8
0,3385,libero_goal_task8,libero_goal,8,ea856c1a7fae3f67,73385,25,0.01,6003385,False,1,1,1,0,71,76,M,0.828
0,3386,libero_object_task5,libero_object,5,3e4c4b63eba3d8bd,73386,26,0.01,6003386,False,1,1,1,0,133,128,M,0.8
0,3387,libero_goal_task5,libero_goal,5,969b4c5ac39ff03d,73387,27,0.01,6003387,False,1,1,1,0,120,120,M,0.8
0,3388,libero_goal_task8,libero_goal,8,2da155db9e377810,73388,28,0.01,6003388,False,1,1,1,0,76,78,M,0.824
0,3391,libero_spatial_task1,libero_spatial,1,23e63bc3f3d61e50,73391,31,0.01,6003391,False,0,0,1,-1,220,106,M,0.816
0,3392,libero_object_task5,libero_object,5,b40a52b869f4c4ec,73392,32,0.01,6003392,False,1,1,1,0,127,129,M,0.8
0,3393,libero_object_task5,libero_object,5,c3111a48f967c54d,73393,33,0.01,6003393,False,1,1,1,0,129,134,M,0.8
0,3396,libero_goal_task5,libero_goal,5,6dfc5278fac3533f,73396,36,0.01,6003396,False,1,1,1,0,122,125,M,0.8
0,3400,libero_object_task5,libero_object,5,1177c83b07ad7cfc,73400,0,0.01,6003400,False,1,1,1,0,119,117,M,0.8
0,3401,libero_object_task4,libero_object,4,2d9722d024bb1019,73401,1,0.01,6003401,False,1,1,1,0,136,141,M,0.8
0,3402,libero_goal_task8,libero_goal,8,c6fb337e291b0ce6,73402,2,0.01,6003402,False,1,1,1,0,75,79,M,0.82
0,3404,libero_object_task8,libero_object,8,0b08787642c3e72c,73404,4,0.01,6003404,False,1,1,1,0,184,147,M,0.8
0,3405,libero_goal_task4,libero_goal,4,34c87cd2d6708506,73405,5,0.01,6003405,False,1,1,1,0,81,82,M,0.8
0,3406,libero_goal_task4,libero_goal,4,7c5b1cde1cdc06ed,73406,6,0.01,6003406,False,1,1,1,0,85,86,M,0.8
0,3407,libero_spatial_task1,libero_spatial,1,e490d20df389cf57,73407,7,0.01,6003407,False,1,1,1,0,104,113,M,0.812
0,3408,libero_10_task5,libero_10,5,deba1ed800b5767c,73408,8,0.01,6003408,False,1,1,1,0,204,179,M,0.808
0,3409,libero_goal_task1,libero_goal,1,6d36580f1233b70d,73409,9,0.01,6003409,False,1,1,1,0,87,92,M,0.804
0,3411,libero_goal_task5,libero_goal,5,3ad36a047b34043d,73411,11,0.01,6003411,False,1,1,1,0,112,122,M,0.8
0,3412,libero_10_task5,libero_10,5,4035c6ae33640166,73412,12,0.01,6003412,False,1,1,1,0,267,245,M,0.804
0,3413,libero_10_task2,libero_10,2,446a8802f8bdd8f1,73413,13,0.01,6003413,False,1,1,1,0,230,245,M,0.8
0,3415,libero_spatial_task2,libero_spatial,2,4c9ac5060e7d6a00,83415,15,0.01,7003415,True,1,1,1,0,98,97,M,0.8
0,3417,libero_goal_task1,libero_goal,1,648f6633161d2ab3,73417,17,0.01,6003417,False,1,1,1,0,78,84,M,0.8
0,3418,libero_goal_task7,libero_goal,7,c377884d6e26e8a7,73418,18,0.01,6003418,False,1,1,1,0,71,69,M,0.8
0,3419,libero_object_task8,libero_object,8,9e919415410d7789,73419,19,0.01,6003419,False,1,1,1,0,140,156,M,0.8
0,3420,libero_goal_task7,libero_goal,7,a04b093dc69823c0,73420,20,0.01,6003420,False,1,1,1,0,72,75,M,0.8
0,3421,libero_10_task2,libero_10,2,8ec5ba1c77f63171,73421,21,0.01,6003421,False,1,1,1,0,234,241,M,0.8
0,3422,libero_10_task2,libero_10,2,6c2995c5b9207994,73422,22,0.01,6003422,False,1,1,1,0,223,217,M,0.8
0,3423,libero_goal_task4,libero_goal,4,9063fb54621eb2da,73423,23,0.01,6003423,False,1,1,1,0,79,85,M,0.8
0,3424,libero_goal_task4,libero_goal,4,facc61a60c9da3eb,73424,24,0.01,6003424,False,1,1,1,0,86,81,M,0.8
0,3425,libero_spatial_task1,libero_spatial,1,0031b6a9b87378e6,73425,25,0.01,6003425,False,0,0,1,-1,220,104,M,0.828
0,3426,libero_goal_task5,libero_goal,5,4679da708acd05cf,73426,26,0.01,6003426,False,1,1,1,0,127,125,M,0.8
0,3428,libero_10_task5,libero_10,5,0b9daff04b4d2af9,73428,28,0.01,6003428,False,1,1,1,0,435,166,M,0.8
0,3429,libero_goal_task4,libero_goal,4,844ccfc8f3cf6a15,73429,29,0.01,6003429,False,1,1,1,0,85,85,M,0.8
